,movieId,imdbId,"('rating', 'Average Rating')",title,genres,budget,box_office,director,actors,positive_rate
1765,60516,765476,3.5,Meet Dave (2008),Adventure|Children|Comedy|Romance|Sci-Fi,0.0019997671332789976,0.018167400748947005,Brian Robbins,Eddie Murphy;Elizabeth Banks;Gabrielle Union;Scott Caan;Ed Helms;Kevin Hart;Mike O'Malley;Pat Kilbane;Judah Friedlander;Marc Blucas;Jim Turner;Austyn Myers;Adam Tomei;Brian Huskey;Shawn Christian;Rob Moran;Jane Bradbury;Brad Wilson;Miguel A. Núñez Jr.;John Gatins;Nick Berman;Smith Cho;Yung-I Chang;David Goldsmith;Paul Scheer;James M. Connor;Justin Robbins;Miles Robbins;Allisyn Snyder;Stephanie Venditto;Richard Cerenzio;Jane Altman;Philip Pavel;Yvette Nicole Brown;Charles Guardino;Craig Gellis;Tim Sitarz;Thomas Langston;John Mainieri;Phyllis Kay;Michael Izquierdo;Kristen Connolly;Monica Flores;Scott Levine;Boni Yanagisawa;Floyd Levine;Richie Allan;Alex Berg;Brandon Molale;Phaedra Nielson;Mel Cowan;Janine Edwards;Michael Winther;Asako Takasue;Abbey Lerman;Makoto Tanaka;Mark Rangel;Rashida Roy;The Naked Cowboy;William Penick;Hannah Feldner-Shaw;Leo Moctezuma;Annette Nicole;Christian Perry;Mirly 'Chino' Espinoza;Brandon Michael Vega;Cesar Espinoza;Yalil Guerra;Stephen Giraldo;James Zavaleta;Otto Granillo;Gerardo Rivera;Ken Alan;David Baum;Michael Berresse;E. Clayton Cornelious;Natalie Cortez;Mara Davi;Jessica Lee Goldyn;Deidre Goodwin;Nadine Isenegger;Pamela Jordan;James T. Lane;Paul McGill;Alisan Porter;Jeffrey Schecter;Yuka Takara;Jason Tam;Grant K. Turner;Chryssie Whitehead;Tony Yazbeck;Sherman Alpert;David Alex Andrejko;Jace Armstrong;Kelli Barksdale;Patrizia Barretto;Pawl Bazile;Brett Berg;Karen Berg;Jeremiah Caleb;Alice Chen;Chiasui Chen;Mustafa Cimen;Carol Commissiong;Peter Conboy;Adam Cooley;Vince Cupone;Christina De Los Reyes;Michael Den Dekker;Kimberly Dorsey;Thomas F. Evans;Amanda Florian;Brianna Leann Florian;Tiffany Ashley Florian;Scott Forrester;Lorry Francois;Dennis Jay Funny;Jamel Gay;Jan Gelberman;Brandon G. Holley;Robert Jones;Khafre King;RJ Konner;Gina La Piana;Hallie Lambert;Jian Leonardo;Lianne Lin;Jill Lord;Mario Loya;Christopher Maggi;Wayne May;Todd McCall;Caitlyn McDonald;Rebecca Merle;Angela Meryl;Frances Mignano;Richard D. Moore;Duncan Murdoch;Enrique Novello;Orock Orock;Kelley Petrisi;Larry Purtell;Izabella G. Rayner;Inbal Samuel;Chael Sonnen;Bill Sorice;Sandy Sunshine;Paul Thornton;Uzimann;Village;Nick Wall;Arnold 'Doc' Watson;George F. Watson;Christina Wun;Blake Young-Fountain;Poco Zocko,0.44
1766,60684,409459,3.988372093023256,Watchmen (2009),Action|Drama|Mystery|Sci-Fi|Thriller|IMAX,0.004333101011056903,6.644952939155248e-08,Zack Snyder,Malin Akerman;Billy Crudup;Matthew Goode;Jackie Earle Haley;Jeffrey Dean Morgan;Patrick Wilson;Carla Gugino;Matt Frewer;Stephen McHattie;Laura Mennell;Rob LaBelle;Gary Houston;James M. Connor;Mary Ann Burger;John Shaw;Robert Wisden;Jerry Wasserman;Don Thompson;Frank Novak;Sean Allan;Garry Chalk;Ron Fassler;Stephanie Belding;Michael Kopsa;William S. Taylor;Chris Burns;Malcolm Scott;Danny Wattley;Nhi Do;Walter Addison;Keith Martin Gordey;David MacKay;Fulvio Cecere;Ted Cole;Mark Acheson;John Destry;Chris Gauthier;L. Harvey Gold;Jay Brazeau;Jesse Reid;Manoj Sood;Dan Payne;Niall Matter;Apollonia Vanova;Glenn Ennis;Darryl Scheelar;Clint Carleton;Mike Carpenter;Leah Gibson;Brett Stimely;Carrie Genzel;Greg Travis;Greg Armstrong-Morris;Andrew Colthart;Bruce Crawford;Sal Sortino;Eli Snyder;Lori Watt;Tony Bardach;John Kobylka;Carmen Lavigne;J.R. Killigrew;Steven Stojkovic;Martin Reiss;Frank Cassini;John R. Taylor;Tara Frederick;Daryl Shuttleworth;Jaryd Heidrick;Ron Chartier;Carly Bentall;Matt Drake;Haley Guiel;Sonya Salomaa;Tyler McClendon;Salli Saffioti;Neil Schell;Michael Eklund;Deborah Finkel;Louis Chirillo;Marsha Regis;Patrick Sabongui;John Tench;Santo Lombardo;Jason Schombing;Darren Shahlavi;Marshall Virtue;Colin Lawrence;Chris Weber;Alessandro Juliani;Alison Araya;Sahar Biniaz;Matthew Harrison;Bernadeta Wrobel;Youri Obryvtchenko;Heidi Iro;Kit Koon;Parm Soor;Cristina Menz;Lynn Colliar;Tony Ali;Katie Bennison;Ian Farthing;Calvin Lee;Alexander Mandra;Isabelle Champeau;Ashley O'Connell;Mark Gash;Suzanne E. Smith;Agam Darshi;Tom McBeath;Kevin McNulty;Mark Docherty;Clay St. Thomas;Dale Wolfe;Ken Tremblett;Dawn Chubai;Manuelita Kinsey;Tamara Stanners;Sahara Davis;Greig Hospes;Dave Hospes;Ali Dunn;Jeffrey Flieler;Kurt Evans;Sylvesta Stuart;Terence Kelly;Mi-Jung Lee;Ted Friend;Tiffany Burns;Michael Adamthwaite;Luke Burnyeat;Damon Caro;Douglas Chapman;Trevor Coppola;Dave Cote;Sayla de Goede;Clay Enos;Gary A. Hecker;Andres Markwart;Ed Metzger;Yoosik Oum;Kennith Overbey;Zack Snyder;Sylvester Stallone;Michael Stevens;Danny Woodburn,0.8
1767,60756,838283,3.5535714285714284,Step Brothers (2008),Comedy,0.0021664338388345623,4.595022641828892e-08,Adam McKay,Will Ferrell;John C. Reilly;Mary Steenburgen;Richard Jenkins;Adam Scott;Kathryn Hahn;Andrea Savage;Lurie Poston;Elizabeth Yozamp;Logan Manus;Travis T. Flory;Lili Rose McKay;Shira Piven;Seth Morris;Wayne Federman;Maria Quiban;Danielle Schneider;Gillian Vigman;Brian Huskey;Adam McKay;Seth Rogen;Chris Henchy;Mary Catherine Hamelin;Ian Roberts;Erica Vittina Phillips;Phil LaMarr;Rob Riggle;Jason Davis;Paula Killen;Ken Jeong;Horatio Sanz;Kyle Felts;Jake Szymanski;Matt Walsh;Dmitri Schuyler-Linch;Bryce Hurless;Brent White;Don Abernathy;Erin Affourtit;Pedro Miguel Arce;Jeffrey Ashkin;Ronnie Barron;Denise Bradley;Pete Brown;Troy Butcher;Jeremy Clark;James Collins;John D. Crawford;Michael Dane;Craig A. Dunlop;Krystal Ellsworth;Justin Fix;Charlie Gelbart;Tommy Gerrits;Larry Goldstein;Guy Iannacone;Carol Ilku;Amanda Lee Jacoby;Christopher Karl Johnson;Breaunna Lake;Gregg Lee;Michelle Lenhardt;Tara Macken;Debbie Prokop;Alex Pulido;Kate Rappoport;Jarrod Robbins;Sandra Rosko;Erinn Selkis;Laimarie Serrano;Henry Silva;Steve Silverie;Micah Sudduth,0.6
1768,60760,443701,2.875,"X-Files: I Want to Believe, The (2008)",Drama|Mystery|Sci-Fi|Thriller,0.00099976689994561,2.4879567653178396e-08,Chris Carter,David Duchovny;Gillian Anderson;Amanda Peet;Billy Connolly;Xzibit;Mitch Pileggi;Callum Keith Rennie;Adam Godley;Alex Diakun;Nicki Aycox;Fagin Woodcock;Marco Niccoli;Carrie Ruscheinsky;Spencer Maybee;Veronika Hadrava;Denis Krasnogolov;Patrick Keating;Roger Horchow;Stephen E. Miller;Xantha Radley;Lorena Gale;Donavon Stinson;Dion Johnstone;Sarah-Jane Redmond;Christina D'Alimonte;Vanesa Tomasino;Luvia Petersen;Babs Chula;Marci T. House;Joseph Patrick Finn;Beth Siegler;Stacee Copeland;Tom Charron;Brent C.S. O'Connor;Lynne Burnett;Chris Carter;Dave Cote;Celeste Insell;Paul Mitton;Vanessa Morley;Teana-Marie Smith;Michael Stevens,0.36
1769,60937,859163,2.642857142857143,"Mummy: Tomb of the Dragon Emperor, The (2008)",Action|Adventure|Fantasy|Thriller,0.004833101127723597,0.1438786450136784,Rob Cohen,Brendan Fraser;Jet Li;Maria Bello;John Hannah;Michelle Yeoh;Luke Ford;Isabella Leong;Anthony Chau-Sang Wong;Russell Wong;Liam Cunningham;David Calder;Jessey Meng;Tian Liang;Albert Kwan;Jing Wu;Binghua Wei;Jing Guo;Alison Louder;Marcia Nasatir;Emerald Starr;Helen Feng;Stella Maryna Troshyna;James Bradford;Daniel Richard Giverin;Ken Tran;Allan Yuk-lun Chou;Fernando Chien;Mac Jeffrey Ong;Chris Mark;James Mark;Mike Ching;Darryl Quon;Alex Chiang;Paul Wu;Larry Lam;Brian Ho;Vi-Hung Luv;Huy Phong Doan;Kyle Burnett Cashulin;Charles Esposito;Michael Scherer;Scott Taylor;Kham Tri Vixaysy;Don Lew;Regis Attiow;Tony Wai;Yungstun Wu;Xiang Guangxu;Cong-Quyen Lam;Freda Foh Shen;Vic Armstrong,0.08
1770,60941,805570,2.875,"Midnight Meat Train, The (2008)",Horror|Mystery|Thriller,0.0004997667832789161,1.2673085528609117e-09,Ryûhei Kitamura,Bradley Cooper;Leslie Bibb;Brooke Shields;Vinnie Jones;Roger Bart;Tony Curran;Barbara Eve Harris;Peter Jacobson;Stephanie Mace;Ted Raimi;Nori Satô;Quinton 'Rampage' Jackson;Dan Callahan;Donnie Smith;Earl Carroll;Allen Maldonado;Michael Shawn McCracken;Ryan McDowell;Eddie Vargas;Kelvin O'Bryant;Jayson Sanchez;Brian Taylor;Greg Brown;Geoffrey Gould;Bryn Hammond;Chris LaCentra;Kate Mulligan,0.36
1771,60950,497465,3.09375,Vicky Cristina Barcelona (2008),Comedy|Drama|Romance,0.0005164334538344727,3.748425777723955e-08,Woody Allen,Rebecca Hall;Scarlett Johansson;Christopher Evan Welch;Chris Messina;Patricia Clarkson;Kevin Dunn;Julio Perillán;Juan Quesada;Ricard Salom;Maurice Sonnenberg;Javier Bardem;Manel Barceló;Josep Maria Domènech;Emilio de Benito;Jaume Montané;Lloll Bertran;Joel Joan;Sílvia Sabaté;Penélope Cruz;Pablo Schreiber;Carrie Preston;Zak Orth;Abel Folk;Sybil Azur;Jordi Basté;Christian Caner;Paco Mir;Oliver Moon;Joan Pera;Rodrigo Rojas;Mercedes Rose,0.44
1772,61024,910936,3.6774193548387095,Pineapple Express (2008),Action|Comedy|Crime,0.0008997668766122714,0.03645126101149861,David Gordon Green,Seth Rogen;James Franco;Danny McBride;Kevin Corrigan;Craig Robinson;Gary Cole;Rosie Perez;Ed Begley Jr.;Nora Dunn;Amber Heard;Joe Lo Truglio;Arthur Napiontek;Cleo King;Bill Hader;James Remar;Jonathan Spencer;Dana Lee;Bobby Lee;Ken Jeong;David C. Cook;Howard S. Lefstein;Connie Sawyer;David McDivitt;Mae LaBorde;Kendall Carly Browne;George Lew;John Robert Tramutola;Adam Crosby;Andrew Heald;Jeannetta Arnette;Carlos Aleman;Omar Leyva;Sam Carson;Jack Kehler;Robert Longstreet;Peter Gray Lewis;Steve Bannos;Eddie Rouse;Mark Whigham;Brian Scannell;Ricky Dominguez;John R. Duncan;Gabe Fiscale;Zake Foster;Troy Gentile;Mandy Henderson;Brandon G. Holley;Marc Joseph;Jourdan Lee;Nathan Mussell;Ian Novotny;Jordan Pontell;Shawn Roe;Jill Sayre;Sheila Shaw;George F. Watson,0.36
1773,61026,425637,4.0,Red Cliff (Chi bi) (2008),Action|Adventure|Drama|War,0.018454170972639895,4.584512000883189e-08,John Woo,Tony Chiu-Wai Leung;Takeshi Kaneshiro;Fengyi Zhang;Chen Chang;Wei Zhao;Jun Hu;Shidô Nakamura;Chi-Ling Lin;Yong You;Yong Hou;Dawei Tong;Jia Song;Baasanjav Mijid;Jinsheng Zang;Shan Zhang;Hui Wang;Gang Xie;Chao Guo;Yin He;Hua Ye;Yi Zhang;Qi Wu;Feng He;Tong Jiang;Jing Ma;Chang Hai Chen;Yu Gui Cui;Nicole Dionne;Xiang Rui Fu;Philip Hersh;Xiaoguang Hu;Hongwei Jia;Hong Li;Hong Chen Li;Jingwu Ma;Ho Wu Li Ji Mong;Xiaohong Shi;Chun Sun;Xin Yu Sun;Ning Wang;Qingxiang Wang;Yu Zhang Wang;Zao Lai Wang;Fong Nian Xu;Zhen Yi;Cheng Shun Zhao,0.88
1774,61132,942385,3.5,Tropic Thunder (2008),Action|Adventure|Comedy|War,0.0030664340488346115,6.74587479118943e-08,Ben Stiller,Jeff Kahn;Robert Downey Jr.;Anthony Ruivivar;Jack Black;Jay Baruchel;Brandon T. Jackson;Ben Stiller;Eric Winzenried;Steve Coogan;Valerie Azlynn;Matt Levin;David Pressman;Amy Stiller;Danny McBride;Dempsey Silva;Bill Hader;Nick Nolte;Jeff Weidemann;Nadine Ellis;Rachel Avery;Darryl Farmer;Rod Tate;Maria Menounos;Tyra Banks;Christine Taylor;Jel Galiza;Andrea de Oliveira;Matthew McConaughey;Yvette Nicole Brown;Reggie Lee;Trieu Tran;Brandon Soo Hoo;J. Thomas Chon;Jacob Chon;Tom Cruise;Mini Anden;Mike Hoagland;Jon Voight;Jennifer Love Hewitt;Jason Bateman;Lance Bass;Alicia Silverstone;Don Abernathy;Linda Bella;Denise Bradley;Ella Christopher;Natalie Cohen;Larry Cruz;Angela Daun;Clark DeVol;Josh Diaz;Kaylee Dodson;Jasmine Dustin;David D. Espinoza;David Daniel Espinoza;Eric Feliciano;Joe Forbes;Austin Honaker;Miko Hughes;Dave Johnson;Jillian Johnston;James Lew;Lesley Nicole Lewis;Tobey Maguire;Fadhia Carmelle Marcelin;Paul McMichael;Anya Monzikova;The Mooney Suzuki;Chad Mountain;Brittany Perry-Russell;Simon Rhee;DJ Rivers;Samantha Sadoff;Eli Santana;Gaku Space;Becca Sweitzer;Kaye Marie Talise;Robin Tweed;Sandra Valladares;Julie Van;Jobeth Wagner,0.68
1775,61160,1185834,2.357142857142857,Star Wars: The Clone Wars (2008),Action|Adventure|Animation|Sci-Fi,0.0002831000660566821,2.4491995726619028e-08,Dave Filoni,Matt Lanter;Ashley Eckstein;James Arnold Taylor;Dee Bradley Baker;Tom Kane;Nika Futterman;Ian Abercrombie;Corey Burton;Catherine Taber;Matthew Wood;Kevin Michael Richardson;David Acord;Samuel L. Jackson;Anthony Daniels;Christopher Lee,0.44
1776,61210,490181,3.5,Mutant Chronicles (2008),Action|Adventure|Sci-Fi,0.0008331001943900454,0.0007643773201583504,Simon Hunter,Thomas Jane;Ron Perlman;Devon Aoki;Sean Pertwee;Benno Fürmann;John Malkovich;Anna Walton;Tom Wu;Steve Toussaint;Luis Echegaray;Pras Michel;Shauna Macdonald;Roger Ashton-Griffiths;Christopher Adamson;Nicholas Ball;Georgina Berriman;Georgina Bryce;Richard Buddle;Jacqueline Chan;Tim Daniel Clark;Vyelle Croom;Dez Drummond;Christopher Dunne;Jack Finney;Nicholas Gecks;David Hewitt;Simon Hunter;Mark Holloway;Barry McCormick;Scott Joseph;Farhan Khan;Andrew Mackay;Alfred Mather;Neji Nejah;Andrew Nixon;Thomas Power;Sanjay Prabhakar;Don Rae;Raf Richard;Curtis Walker;David Allcock;Ken Andrew;Allan Arthur Fielding;Christopher Fosh;Justin Rodgers Hall;David Hewitt;Tatiana Lavrentieva;Sonu Louis;Lee Anthony Parnell;Alex Revan;Albert Tang;Chris Wilson,0.32
1777,61240,1139797,3.911764705882353,Let the Right One In (Låt den rätte komma in) (2008),Drama|Fantasy|Horror|Romance,0.00013310003105667393,0.002611943415505627,Tomas Alfredson,Kåre Hedebrant;Lina Leandersson;Per Ragnar;Henrik Dahl;Karin Bergquist;Peter Carlberg;Ika Nord;Mikael Rahm;Karl-Robert Lindgren;Anders T. Peedu;Pale Olofsson;Cayetano Ruiz;Patrik Rydmark;Johan Charles;Mikael Erhardsson;Rasmus Luthander;Sören Källstigen;Malin Cederblad;Berndt Östman;Kajsa Linderholm;Adam Stone;Ingemar Raukola;Kent Rishaug;Linus Hanner;Tom Ljungman;Fredrik Ramel;Christoffer Bohlin;Julia Nilsson;Elin Almén;Bengt Bylund;Bengt Lindström;Susanne Ruben;Elif Ceylan;Libby Brien;Robin De Lano;Philip Hersh;Jonas Kruse;Lena Nilsson,0.76
1778,61248,452608,3.2222222222222223,Death Race (2008),Action|Adventure|Sci-Fi|Thriller,0.001499767016612304,2.714434995950756e-08,Paul W.S. Anderson,Jason Statham;Joan Allen;Ian McShane;Tyrese Gibson;Natalie Martinez;Max Ryan;Jason Clarke;Frederick Koehler;Jacob Vargas;Justin Mader;Robert LaSardo;Robin Shou;Benz Antoine;Danny Blanco Hall;Christian Paul;Janaya Stephens;John Fallon;Bruce McFee;Cory Fantie;Russell Ferrier;Anna-Marie Frances Lea;Dan Jeannotte;David Carradine;Dick Ervasti;Nir Assayag;Abdul Ayoola;Marcello Bezina;Melantha Blackthorne;Lydie Bounay;Shane Cardwell;Ruth Chiang;Carolyn Day;Marie France Denoncourt;Miguel Dugal;Jere Gillis;Nathalie Girard;Larry Goldstein;Gerardo Lo Dico;Ivan Peric;Sharlene Royer;Jimmy Star,0.36
1779,61250,852713,2.5,"House Bunny, The (2008)",Comedy,0.0008331001943900454,0.02526679424614286,Fred Wolf,Anna Faris;Colin Hanks;Emma Stone;Kat Dennings;Hugh Hefner;Christopher McDonald;Beverly D'Angelo;Katharine McPhee;Rumer Willis;Kiely Williams;Dana Goodman;Kimberly Makkouk;Monet Mazur;Tyson Ritter;Sarah Wright;Rachel Specter;Owen Benjamin;Holly Madison;Bridget Marquardt;Kendra Wilkinson;Tyler Spindel;Sara Jean Underwood;Lauren Hill;Hiromi Oshima;Dan Patrick;Sean Salisbury;Matt Leinart;Shaquille O'Neal;Nick Swardson;Jay Hayden;Matt Barr;Chris Titone;Michael Bernardi;Mike Falkow;Marlon Hunter;Josh Richman;Tony Ervolina;Tanner Alexander Redman;Michelle Fields;Nikki Deloach;Linsey Godfrey;Alison Coen;Jackie Benoit;Katheryn Cain;Amanda Columbus;Katheryne Ashley Covert;Danni Katz;Aya Nagasaki;Rachel Saydak;Ashley Schneider;Jennifer Tisdale;Adam Shapiro;Angela Shelton;Julia Lea Wolov;Jonathan Loughran;Kathleen Gati;Missy Stewart;Robert Harvey;Ryan Rottman;Mitch Gibney;Ben Lyons;Dale Thomas Krupla;Charles Robinson;Eileen Rene Prudhont;Emily Wilson;Ameona Almund;Jeffrey Ashkin;Lili Asvar;Jonathan Baker;Justin Baldoni;Richard Blake;Allen Covert;Paul K. Daniel;Leslie Del Rosario;Josh Diaz;Erin Dicker;Craig A. Dunlop;Jonathan Eudowe;Gina Gianni;Marcy Goldman;Jillian Grace;Phillip Gramm;Adam Greeves;Krystal Grenseman;Brandon G. Holley;Brooklynne James;Michael James;Charles Kellam;Kristen Marie Kelly;Breaunna Lake;Skye Madsen;Treasure Mallory;Emmanuel Ondrick;Julie Pepin;Jennifer Perkins;Tony Persico;Valente Rodriguez;Ashley Rose;Toi Rose;Chris Rubio;Shaun Ryan;Gabriel Rydel-Jurgens;Alex Spencer;Justin Teitell;Michael Trotter;Francesco Valli;Jason Villalobos;Jobeth Wagner;Rob Watt;Meg Wolf;Brianna Womick,0.56
1780,61255,1031969,2.75,"Rocker, The (2008)",Comedy,0.0004997667832789161,0.0031447087061671295,Peter Cattaneo,Rainn Wilson;Christina Applegate;Teddy Geiger;Josh Gad;Emma Stone;Jeff Garlin;Jane Lynch;Jason Sudeikis;Will Arnett;Howard Hesseman;Fred Armisen;Bradley Cooper;Lonny Ross;Jon Glaser;Jane Krakowski;Samantha Weinstein;Demetri Martin;Aziz Ansari;Ellie Knaus;Laura de Carteret;Steve Adams;Mark Forward;Vik Sahay;Brittany Allen;Jonathan Malen;Rebecca Northan;Keir Gilchrist;Simon Sinn;SuChin Pak;Ennis Esmer;Nicole Arbour;Wesley Morgan;Tanya Bevan;Marvin Karon;Sandi Ross;Talia Russo;Jon Cor;Brian Gordon;Darrel Gamotin;Angela Maiorano;Nick Spencer;Allan Roberto;Patrick Hagarty;Jessica Porter;Dave Kiner;Guy Sanvido;Tiffany Boychuk;Christian Potenza;Pete Best;Dennis L. Baker;Jessica Barrow;Curtis Harrison;Denny Hazen;Michal Kozik;Jordan Lawson;Robert Sabino;Christina Elizabeth Smith;Richard Wadham,0.6
1781,61262,790686,1.5,Mirrors (2008),Horror|Mystery|Thriller,0.0011664336055011747,2.7793960676786334e-08,Alexandre Aja,Kiefer Sutherland;Paula Patton;Cameron Boyce;Arika Gluck;Amy Smart;Mary Beth Peil;John Shrapnel;Jason Flemyng;Tim Ahern;Julian Glover;Josh Cole;Ezra Buzzington;Aida Doina;Ioana Abur;Darren Kent;Roz McCutcheon;Adina Rapiteanu;William Meredith;Bart Sidles;Cai Man;Jingdong Qin;Anca Damacus;Tudor Stroescu;Liliana Donici;Aurelia Radulescu;George Dumitrescu;Irina Saulescu;Valeriu Pavel;Greg Nicotero;Peter Wrobell,0.4
1782,61323,887883,3.4871794871794872,Burn After Reading (2008),Comedy|Crime|Drama,0.0012331002877234007,0.05872385920743829,Ethan Coen;Joel Coen,George Clooney;Frances McDormand;Brad Pitt;John Malkovich;Tilda Swinton;Richard Jenkins;Elizabeth Marvel;David Rasche;J.K. Simmons;Olek Krupa;Michael Countryman;Kevin Sussman;J.R. Horne;Hamilton Clancy;Armand Schultz;Pun Bandhu;Karla Mosley;Jeffrey DeMunn;Richard Poe;Carmen M. Herlihy;Raul Aranas;Judy Frank;Sándor Técsy;Yury Tsykun;Brian O'Neill;Robert Prescott;Matt Walton;Lori Hammel;Crystal Bock;Patrick Boll;Logan Kulick;Dermot Mulroney;Robert R. Barry;Ted Bouton;Bob Bowersox;Oliver Buckingham;Michael Fawcett;William Fowle;Charles Gemmill;Mitch Giannunzio;Cliff Goulet;William D. Grey;Gary Henderson;Ron Kidd;Bill Massof;Brian McKeon;Ken McNeill;Tim Miller;Jay Parks;Roger Rathburn;Eric Richardson;Bart Wilder;James Thomas Bligh;Matt Cannon;Patricia DiZebba;Justin Doescher;Kimberly Dorsey;Liam Ferguson;Mark Heenehan;Joe Jagatic;Richard Karn;RJ Konner;Steve Konopelski;T. Alloy Langenfeld;Mike Monroe;Josh Mowery;Kevin Kean Murphy;Douglas Nelson;Vito Pietanza;Devin Rumer;Kenny Shapiro;Patrick Michael Strange;Kevin Tan;Jacqueline Wright,0.8
1783,61348,1213644,0.8333333333333334,Disaster Movie (2008),Comedy,0.0006664334888344808,0.012488256869748077,Jason Friedberg;Aaron Seltzer,Matt Lanter;Vanessa Lachey;Gary 'G. Thang' Johnson;Nicole Parker;Crista Flanagan;Kim Kardashian;Ike Barinholtz;Carmen Electra;Tony Cox;Tad Hilgenbrink;Nick Steele;John Di Domenico;Jason Boegh;Valerie Wildman;Abe Spigner;Noah Harpster;Austin Michael Scott;Devin Crittenden;Dana Seltzer;Michelle Lang;Jonas Neal;Walter Harris;Ty Miller;Gerard Facchini;Jacob Tolano;Roland Kickinger;Christopher Johnson;Preston James Hillier;Johnny Rock;David Born;Genevieve Guzchack;Hilary Kennedy;Lloyd Arnold II;Jared S. Eddo;Yoshio Iizuka;Lauren Gottlieb;Katrina Norman;Monica Soto;Audra Griffis;Amaris Davidson;Courtney Shay Young;Clinton Huff;Devin Walker;Dominique Kelley;Jeremy Barthel;Billy Jackson;Luke Sexton;Michael Byrnes;Jon Dainty;Eric Joshua Davis;Lacey Ford;Brandon B. Helmes;Brandy Moon;Melissa Munds;James Paul;Halley Rachal;Dother Sykes;Sarah J. Thompson;Jamey Whitley;Kenny Yates,0.0
1784,61350,364970,2.333333333333333,Babylon A.D. (2008),Action|Adventure|Sci-Fi|Thriller,0.002333100544390127,2.5864450502921915e-08,Mathieu Kassovitz,Vin Diesel;Michelle Yeoh;Mélanie Thierry;Gérard Depardieu;Charlotte Rampling;Mark Strong;Lambert Wilson;Jérôme Le Banner;Joel Kirby;Souleymane Dicko;David Belle;Radek Bruna;Jan Unger;Abraham Belaga;Gary Cowan;David Gasman;Lemmy Constantine;Peter Thias;Curtis Matthew;Magda Vavrusova;Filip Matejka;Alex Pieter;Robert Polo;Jeff Smith,0.36
1785,61697,1034331,3.0,Righteous Kill (2008),Crime|Mystery|Thriller,0.0019997671332789976,2.8142635057425726e-08,Jon Avnet,Robert De Niro;Al Pacino;50 Cent;Carla Gugino;John Leguizamo;Donnie Wahlberg;Brian Dennehy;Trilby Glover;Saidah Arrika Ekulona;Alan Rosenberg;Sterling K. Brown;Barry Primus;Melissa Leo;Alan Blumenfeld;Oleg Taktarov;Shirly Brener;Frank John Hughes;Terry Serpico;Liza Colón-Zayas;Malachy McCourt;Ajay Naidu;Charles F. Krichman Jr.;Rob Dyrdek;James Shanahan;Terrell J. Ramsey;Mia Barron;Andre B. Blake;Chris Cenatiempo;John Cenatiempo;Judy Del Giudice;Bryan Chatlien;Shalaya Patty Ford;Shaun Kelvin;Merritt Wever;Les Chantery;Katie Bukovsky;Tyrone Smith;Jim Jones;Darryl Pittman;Margaret Head;Katarzyna Wolejnio;Tony Borea;Harold Bridgeforth;Taylor E. Brown;Edrick Browne;Gail Bruno;Franco Bulaon;Jon Dainty;Kim Donovan;Kimberly Dorsey;Tanisha Grant;Catie Lazarus;Paul Lucenti;Kimberly Magness;Adrian Martinez;Laura Maselli;Antonino Paone;Peter Riga;Harry L. Seddon;Brian Stapf;Cindi Woods,0.36
